"provincia","anio","vab_pb","pob_total","vab_pb_per_capita"
"Río Negro","2010","7696415296.17923","648277.00000","11872.10914"
"Río Negro","2011","8277332411.65339","658486.00000","12570.24813"
"Río Negro","2012","8432495754.20780","668663.00000","12610.98005"
"Río Negro","2013","8708409203.12898","678797.00000","12829.18045"
"Río Negro","2014","8531174773.43507","688873.00000","12384.24902"
"Río Negro","2015","8790543856.33720","698874.00000","12578.15265"
"Río Negro","2016","8535762520.29622","708799.00000","12042.57134"
"Río Negro","2017","8636289586.17294","718646.00000","12017.44612"
"Río Negro","2018","8684042545.10444","728403.00000","11922.03017"
"Río Negro","2019","8541317473.04917","738060.00000","11572.66005"
"Río Negro","2020","7735618001.01233","747610.00000","10347.13019"
"Río Negro","2021","8226109892.69589","757052.00000","10865.97736"
"Río Negro","2022","8553777100.41627","766387.00000","11161.17197"
"Salta","1895","313445037.55468","120703.66237","2596.81464"
"Salta","1914","409581537.70989","142766.90717","2868.88289"
"Salta","1937","852517350.88083","247670.12769","3442.14847"
"Salta","1946","1068450863.92189","286445.86391","3730.02720"
"Salta","1953","1384767604.10653","354134.65351","3910.28551"
"Salta","1965","2427450675.41527","473433.06114","5127.33663"
"Salta","1975","3747675818.70168","593140.86278","6318.35716"
"Salta","1986","4477823903.96193","776455.11042","5767.00938"
"Salta","1993","5171154527.04297","921796.00000","5609.86870"
"Salta","2004","7264366344.13898","1133642.76897","6407.98543"
"Salta","2005","7804597182.50757","1150633.39198","6782.87041"
"Salta","2006","8573506646.48754","1167855.41923","7341.23977"
"Salta","2007","9205057712.74605","1185311.50954","7765.93970"
"Salta","2008","9591290669.93792","1203004.33874","7972.78144"
"Salta","2009","9181121007.05864","1220936.59933","7519.73609"
"Salta","2010","9911073127.68505","1239111.00000","7998.53534"
"Salta","2011","10453673695.88278","1258111.00000","8309.02337"
"Salta","2012","9922203914.44228","1277062.00000","7769.55537"
"Salta","2013","9505327459.35277","1295944.00000","7334.67454"
"Salta","2014","10024042158.65788","1314726.00000","7624.43441"
"Salta","2015","10798092895.27676","1333365.00000","8098.37733"
"Salta","2016","10434885565.90110","1351878.00000","7718.80715"
"Salta","2017","10824663457.24915","1370283.00000","7899.58239"
"Salta","2018","10715282480.95544","1388532.00000","7716.98634"
"Salta","2019","10821165039.28495","1406584.00000","7693.22347"
"Salta","2020","9981520596.08552","1424397.00000","7007.54115"
"Salta","2021","10777569772.95274","1441988.00000","7474.10504"
"Salta","2022","11285198163.16193","1459378.00000","7732.88220"
"San Juan","1895","468551079.21890","86170.43815","5437.49213"
"San Juan","1914","362512228.15495","119764.47855","3026.87602"
"San Juan","1937","591051492.56304","217904.15872","2712.43787"
"San Juan","1946","1372620456.83340","256762.19922","5345.88215"
"San Juan","1953","1453065827.87039","310689.57961","4676.90558"
"San Juan","1965","2384155937.41352","379747.76926","6278.26186"
"San Juan","1975","2833724195.76767","431767.94323","6563.07222"
"San Juan","1986","2944502989.06794","505371.46806","5826.41319"
"San Juan","1993","4023509893.30900","557833.00000","7212.74986"
"San Juan","2004","4791381687.83071","649974.55049","7371.64507"
"San Juan","2005","5256479117.99558","657473.35385","7994.96905"
"San Juan","2006","5878912422.40804","665045.43438","8839.86585"
"San Juan","2007","6263800399.78840","672691.26814","9311.55301"
"San Juan","2008","6694889264.77320","680411.32799","9839.47355"
"San Juan","2009","6762366399.59986","688206.08337","9826.07763"
"San Juan","2010","7878444463.26917","696076.00000","11318.36820"
"San Juan","2011","8291858296.65037","704652.00000","11767.30967"
"San Juan","2012","8365412461.70848","713240.00000","11728.74833"
"San Juan","2013","8572978198.18522","721830.00000","11876.72748"
"San Juan","2014","8162924715.98863","730408.00000","11175.84243"
"San Juan","2015","7892320600.48318","738959.00000","10680.32272"
"San Juan","2016","7516469940.89538","747488.00000","10055.63961"
"San Juan","2017","7690445795.85475","755994.00000","10172.62808"
"San Juan","2018","7579122520.49889","764464.00000","9914.29619"
"San Juan","2019","7346985581.14420","772876.00000","9506.03406"
"San Juan","2020","6606550392.39842","781217.00000","8456.74172"
"San Juan","2021","7339418395.68655","789489.00000","9296.41628"
"San Juan","2022","7853193039.75215","797697.00000","9844.83211"
"San Luis","1895","169803096.93344","83305.62471","2038.31491"
"San Luis","1914","485671150.46195","116765.64639","4159.36678"
"San Luis","1937","430565509.15812","157346.35548","2736.41870"
"San Luis","1946","484147864.39688","164853.35006","2936.83971"
"San Luis","1953","625760615.68223","175619.08722","3563.16973"
"San Luis","1965","1039638315.42684","184543.37603","5633.57156"
"San Luis","1975","1252568910.83186","202367.96224","6189.56132"
"San Luis","1986","3256608207.53774","254215.48734","12810.42411"
"San Luis","1993","3624401980.38160","308471.00000","11749.57121"
"San Luis","2004","4486518603.52124","395253.63073","11350.98644"
"San Luis","2005","4784426824.40660","403001.20176","11871.99146"
"San Luis","2006","4949078058.52616","410892.45853","12044.70405"
"San Luis","2007","5283906383.85329","418929.85708","12612.86656"
"San Luis","2008","5472484487.23481","427115.88909","12812.64553"
"San Luis","2009","5192244457.90481","435453.08214","11923.77473"
"San Luis","2010","5559520730.60814","443944.00000","12523.02257"
"San Luis","2011","5905270556.80564","450434.00000","13110.17942"
"San Luis","2012","5820612382.96318","456924.00000","12738.68823"
"San Luis","2013","6230521661.66281","463411.00000","13444.91534"
"San Luis","2014","6086882313.76203","469889.00000","12953.87275"
"San Luis","2015","6428516089.66532","476351.00000","13495.33451"
"San Luis","2016","6227435257.13262","482796.00000","12898.68859"
"San Luis","2017","6313282598.77713","489225.00000","12904.66063"
"San Luis","2018","5965843354.68796","495629.00000","12036.91341"
"San Luis","2019","5818217820.63748","502000.00000","11590.07534"
"San Luis","2020","5071496327.78353","508328.00000","9976.81876"
"San Luis","2021","5960743925.04570","514610.00000","11583.03166"
"San Luis","2022","6217848101.14443","520845.00000","11938.00094"
"Santa Cruz","1895","9161576.04373","1082.10376","8466.44880"
"Santa Cruz","1914","96896412.64335","9990.75095","9698.61156"
"Santa Cruz","1937","294699057.57013","29135.27521","10114.85409"
"Santa Cruz","1946","449294447.31192","41291.10424","10881.14391"
"Santa Cruz","1953","597395188.42639","48942.23572","12206.12789"
"Santa Cruz","1965","1808515463.60756","68982.29496","26217.09621"
"Santa Cruz","1975","1874253297.72151","100530.48552","18643.63121"
"Santa Cruz","1986","2311528699.59543","139287.73836","16595.34950"
"Santa Cruz","1993","3496919261.05739","169008.00000","20690.85050"
"Santa Cruz","2004","7427584790.29961","221163.50647","33584.13379"
"Santa Cruz","2005","7584072430.38124","229416.13746","33058.14715"
"Santa Cruz","2006","8245690148.75888","237971.97560","34649.83693"
"Santa Cruz","2007","8249596253.34603","246841.95800","33420.55913"
"Santa Cruz","2008","8252642449.80340","256037.40705","32232.17476"
"Santa Cruz","2009","8434883504.96705","265570.04350","31761.42683"
"Santa Cruz","2010","8621957780.05173","275452.00000","31301.12608"
"Santa Cruz","2011","8601548934.35081","284414.00000","30243.05742"
"Santa Cruz","2012","9219092424.11095","293407.00000","31420.83326"
"Santa Cruz","2013","9321307137.89442","302420.00000","30822.38985"
"Santa Cruz","2014","9439897064.40509","311444.00000","30310.09448"
"Santa Cruz","2015","10315271104.35699","320469.00000","32188.04660"
"Santa Cruz","2016","9537848951.28159","329499.00000","28946.51866"
"Santa Cruz","2017","9319842121.64030","338542.00000","27529.35270"
"Santa Cruz","2018","9194838005.36357","347593.00000","26452.88601"
"Santa Cruz","2019","8997788547.59353","356647.00000","25228.83565"
"Santa Cruz","2020","7806916654.63065","365698.00000","21347.98838"
"Santa Cruz","2021","8294655664.98637","374756.00000","22133.48329"
"Santa Cruz","2022","8568981051.24534","383827.00000","22325.11275"
"Santa Fe","1895","2344462345.43400","406236.88724","5771.17051"
"Santa Fe","1914","4316417812.91770","903506.15072","4777.40833"
"Santa Fe","1937","8585782924.69768","1484805.04334","5782.43114"
"Santa Fe","1946","9147854181.64565","1681278.55870","5441.01043"
"Santa Fe","1953","10583274105.49746","1848676.06172","5724.78560"
"Santa Fe","1965","17049256778.27711","2070444.52827","8234.58757"
"Santa Fe","1975","22431037564.34602","2341301.00409","9580.58683"
"Santa Fe","1986","23388164071.40234","2674470.06917","8744.97133"
"Santa Fe","1993","26385780812.01734","2891428.00000","9125.51888"
"Santa Fe","2004","34938599901.03320","3149277.09848","11094.16504"
"Santa Fe","2005","38664721934.41013","3167285.86355","12207.52518"
"Santa Fe","2006","40612253720.14413","3185334.20868","12749.76221"
"Santa Fe","2007","43486706285.69790","3203421.33077","13575.08170"
"Santa Fe","2008","44721100052.58112","3221546.40506","13881.87362"
"Santa Fe","2009","40025873493.60118","3239708.58465","12354.77588"
"Santa Fe","2010","46313606060.45459","3257907.00000","14215.75449"
"Santa Fe","2011","47628646170.99457","3285408.00000","14497.02630"
"Santa Fe","2012","45926318091.46401","3313212.00000","13861.56940"
"Santa Fe","2013","47936890539.94573","3341228.00000","14347.08752"
"Santa Fe","2014","46280075839.58303","3369365.00000","13735.54834"
"Santa Fe","2015","47183634363.40224","3397532.00000","13887.62030"
"Santa Fe","2016","44661056719.78774","3425656.00000","13037.22753"
"Santa Fe","2017","47269062182.53790","3453674.00000","13686.60220"
"Santa Fe","2018","45145756710.26263","3481514.00000","12967.27708"
"Santa Fe","2019","45628764002.91193","3509113.00000","13002.93379"
"Santa Fe","2020","41492196782.51317","3536418.00000","11732.83158"
"Santa Fe","2021","46607152319.46559","3563390.00000","13079.44186"
"Santa Fe","2022","47251226525.74937","3589999.00000","13161.90521"
"Santiago del Estero","1895","320346183.59461","165181.39965","1939.35991"
"Santiago del Estero","1914","541703085.47696","262802.54603","2061.25509"
"Santiago del Estero","1937","825787141.01813","422192.91935","1955.94740"
"Santiago del Estero","1946","1136415881.97563","473831.70956","2398.35338"
"Santiago del Estero","1953","1408254934.00943","495250.22685","2843.52204"
"Santiago del Estero","1965","1425188245.48561","501393.02685","2842.45725"
"Santiago del Estero","1975","2989551366.85160","553934.07685","5396.94431"
"Santiago del Estero","1986","1905064752.33642","643634.48142","2959.85502"
"Santiago del Estero","1993","3404821223.15024","712296.00000","4780.06506"
"Santiago del Estero","2004","5165689413.77949","831872.32450","6209.71423"
"Santiago del Estero","2005","5200109003.51533","839628.90856","6193.34202"
"Santiago del Estero","2006","6404629241.27361","847440.94947","7557.61124"
"Santiago del Estero","2007","7159355060.42610","855308.56852","8370.49379"
"Santiago del Estero","2008","7450193582.96734","863231.87992","8630.58207"
"Santiago del Estero","2009","6367266499.89168","871210.99063","7308.52408"
"Santiago del Estero","2010","8380087070.83665","879246.00000","9530.99254"
"Santiago del Estero","2011","8878587043.07431","888809.00000","9989.30821"
"Santiago del Estero","2012","8167582680.26833","898484.00000","9090.40415"
"Santiago del Estero","2013","9174762112.90438","908268.00000","10101.38210"
"Santiago del Estero","2014","10620101030.25241","918147.00000","11566.88529"
"Santiago del Estero","2015","10447102697.73864","928097.00000","11256.47718"
"Santiago del Estero","2016","10741451940.64583","938109.00000","11450.11074"
"Santiago del Estero","2017","11384033246.32213","948172.00000","12006.29553"
"Santiago del Estero","2018","10034771774.15915","958251.00000","10471.96588"
"Santiago del Estero","2019","10550456353.88961","968309.00000","10895.75368"
"Santiago del Estero","2020","9540730875.73801","978313.00000","9752.22743"
"Santiago del Estero","2021","10254718360.58603","988245.00000","10376.69643"
"Santiago del Estero","2022","10927282147.36435","998093.00000","10948.16029"
"Tierra del Fuego","1895","3511742.43736","487.86719","7198.15244"
"Tierra del Fuego","1914","21427824.20949","2514.76079","8520.82005"
"Tierra del Fuego","1937","61060377.32470","4316.32413","14146.38370"
"Tierra del Fuego","1946","80102312.95263","4971.32029","16112.88517"
"Tierra del Fuego","1953","121802537.55680","7554.14265","16123.93930"
"Tierra del Fuego","1965","233671603.99650","13671.32853","17092.09192"
"Tierra del Fuego","1975","580265427.05603","21888.96278","26509.49854"
"Tierra del Fuego","1986","2245025650.45607","47530.62398","47233.24590"
"Tierra del Fuego","1993","2328082730.04157","76068.00000","30605.28383"
"Tierra del Fuego","2004","3329921293.74721","110531.22287","30126.52179"
"Tierra del Fuego","2005","3625642215.05731","113806.94272","31857.82983"
"Tierra del Fuego","2006","4100425107.33161","117177.41000","34993.30722"
"Tierra del Fuego","2007","4258594925.73725","120645.28295","35298.47849"
"Tierra del Fuego","2008","4250957925.95461","124213.29122","34223.05201"
"Tierra del Fuego","2009","3829889028.68653","127884.23762","29948.09290"
"Tierra del Fuego","2010","4810671657.74243","131661.00000","36538.31930"
"Tierra del Fuego","2011","5966342488.37313","135742.00000","43953.54782"
"Tierra del Fuego","2012","6425525056.73068","139852.00000","45945.17816"
"Tierra del Fuego","2013","6431296073.55741","143987.00000","44665.81062"
"Tierra del Fuego","2014","5721017246.42449","148143.00000","38618.20840"
"Tierra del Fuego","2015","5913372530.24920","152317.00000","38822.80067"
"Tierra del Fuego","2016","5633506770.27089","156509.00000","35994.77839"
"Tierra del Fuego","2017","5668242938.27690","160720.00000","35267.81320"
"Tierra del Fuego","2018","5615335685.58487","164944.00000","34043.89178"
"Tierra del Fuego","2019","5084447027.93027","169183.00000","30052.94284"
"Tierra del Fuego","2020","4737211602.88836","173432.00000","27314.51868"
"Tierra del Fuego","2021","5429026469.51990","177697.00000","30552.15603"
"Tierra del Fuego","2022","5847967540.03935","181983.00000","32134.69137"
"Tucumán","1895","1184984637.30009","220657.11584","5370.25345"
"Tucumán","1914","1093534925.07929","334363.76026","3270.49476"
"Tucumán","1937","1829026506.39554","526887.37769","3471.38038"
"Tucumán","1946","2225099563.78419","586881.94731","3791.39207"
"Tucumán","1953","3105920452.18635","694853.67545","4469.89138"
"Tucumán","1965","2911469163.36688","794557.58500","3664.26451"
"Tucumán","1975","8262755415.46204","880694.92370","9382.08589"
"Tucumán","1986","5395197620.04070","1074799.20236","5019.72611"
"Tucumán","1993","7188564855.30620","1202075.00000","5980.13007"
"Tucumán","2004","7416993102.37230","1397587.04312","5306.99904"
"Tucumán","2005","8198281368.98055","1412529.50197","5803.97178"
"Tucumán","2006","9085444135.38168","1427603.30477","6364.12378"
"Tucumán","2007","9764224494.11758","1442809.11112","6767.50959"
"Tucumán","2008","10287115240.16042","1458147.57100","7054.92053"
"Tucumán","2009","9840200959.31179","1473619.32424","6677.57324"
"Tucumán","2010","10469948107.27844","1489225.00000","7030.46760"
"Tucumán","2011","11360455666.41332","1509932.00000","7523.81939"
"Tucumán","2012","11251513116.08324","1530689.00000","7350.61996"
"Tucumán","2013","11200127110.96444","1551460.00000","7219.08854"
"Tucumán","2014","10959964920.68502","1572205.00000","6971.07878"
"Tucumán","2015","11268468257.30958","1592878.00000","7074.28206"
"Tucumán","2016","11449730800.65042","1613476.00000","7096.31305"
"Tucumán","2017","11826977867.73690","1633992.00000","7238.08799"
"Tucumán","2018","11948695280.99506","1654388.00000","7222.42623"
"Tucumán","2019","12048029231.94792","1674622.00000","7194.47686"
"Tucumán","2020","10852160282.26974","1694656.00000","6403.75408"
"Tucumán","2021","11862031244.23445","1714487.00000","6918.70585"
"Tucumán","2022","11856808241.13833","1734118.00000","6837.37107"
